Date,AAPL,ABB,ABBV,AEP,AMGN,AMZN,BA,BAC,BBL,BCH,BHP,BP,BRK-A,BSAC,BUD,C,CAT,CELG,CHL,CHTR,CMCSA,CODI,CSCO,CVX,D,DHR,DIS,DUK,EXC,FB,GD,GE,GOOG,HD,HON,HRG,HSBC,IEP,INTC,JNJ,JPM,KO,LMT,MA,MCD,MDT,MMM,MO,MRK,MSFT,NEE,NGG,NVS,ORCL,PCG,PCLN,PEP,PFE,PG,PICO,PM,PPL,PTR,RDS-B,REX,SLB,SNP,SNY,SO,SPLP,SRE,T,TM,TOT,TSM,UL,UN,UNH,UPS,UTX,V,VZ,WFC,WMT,XOM
2016-09-20,0.0,0.0,0.09999999774918031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999798844905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999773167959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999987647801,0.0,0.0,0.0,0.09999999801397963,0.0,0.0,0.09999999786137334,0.09999999781307967,0.0,0.0,0.09999999806760462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999777054214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999785203456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21,0.0,0.0,0.10000002755926773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000275592668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000275592671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000275592709,0.0,0.0,0.0,0.10000002755926758,0.0,0.0,0.10000002755926748,0.10000002755926801,0.0,0.0,0.10000002755926943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002755924665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002755926807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.0,0.0,0.09999999952514554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999995230827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999952514577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999952514554,0.0,0.0,0.0,0.0999999995251461,0.0,0.0,0.09999999952514563,0.09999999952514549,0.0,0.0,0.09999999952514566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999952514513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002061976843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23,0.0,0.0,0.10000003220018494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003220018527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003220018522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003220018505,0.0,0.0,0.0,0.10000003220018505,0.0,0.0,0.10000003220018525,0.10000003220018515,0.0,0.0,0.10000003220018527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003220018554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003220018513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26,0.0,0.0,0.10000000014634665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000001463358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000014636884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000001463493,0.0,0.0,0.0,0.10000000014633642,0.0,0.0,0.10000000014634261,0.10000000014635077,0.0,0.0,0.1000000001463566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000014764412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999981029220838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,0.0,0.0,0.1000000038004458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000380951078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000380044585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000380044587,0.0,0.0,0.0,0.10000000380034968,0.0,0.0,0.10000000380047314,0.10000000380044584,0.0,0.0,0.10000000380044591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000380044599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999967553397703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,0.0,0.0,0.09999999706017407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999706017382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999970601742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999706017387,0.0,0.0,0.0,0.09999999706017382,0.0,0.0,0.09999999706017405,0.09999999706017401,0.0,0.0,0.09999999706017387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999706017446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000004330845083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29,0.0,0.0,0.1000000015358507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153585151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153585129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153584993,0.0,0.0,0.0,0.10000000153585142,0.0,0.0,0.1000000015358504,0.1000000015358511,0.0,0.0,0.10000000153585023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153585106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000023698383681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.0,0.0999999038695623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990386956213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990386956217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990386956209,0.0,0.0,0.0,0.09999990386956226,0.0,0.0,0.09999990386956217,0.09999990386956217,0.0,0.0,0.0999999038695623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990386956205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000670454664645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,0.0,0.0,0.09999998922596579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999892259657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998922596566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998922596584,0.0,0.0,0.0,0.09999998922596587,0.0,0.0,0.09999998922596572,0.09999998922596572,0.0,0.0,0.09999998922596572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998922596566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000081178101689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,0.0,0.0,0.09999998124257903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998124257956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998124257964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998124257795,0.0,0.0,0.0,0.09999998124257896,0.0,0.0,0.09999998124257775,0.09999998124257994,0.0,0.0,0.09999998124257861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998124257826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000015643929808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-05,0.0,0.0,0.1000001926890817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000019268908168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000019268908177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000019268908167,0.0,0.0,0.0,0.10000019268908174,0.0,0.0,0.10000019268908159,0.10000019268908168,0.0,0.0,0.10000019268908195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000019268908164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998346073309898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-06,0.0,0.0,0.10000013901578092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998909675760989,0.0,0.0,0.10000013901578075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000013901578086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000013901578153,0.0,0.0,0.0,0.10000013907467589,0.0,0.0,0.10000013901578057,0.10000013901578067,0.0,0.0,0.1000001390157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000013901578939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-07,0.0,0.0,0.09999999818029581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999949629268,0.0,0.0,0.09999999818029574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999818029578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999818029595,0.0,0.0,0.0,0.0999999981802959,0.0,0.0,0.09999999818029588,0.09999999818029584,0.0,0.0,0.09999999818029587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999818029567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,0.0,0.0,0.10000000234763033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000023476302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000023476302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000234763012,0.0,0.0,0.0,0.1000000023476302,0.0,0.0,0.10000000234763015,0.10000000234763037,0.0,0.0,0.10000000234763023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000234763023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999979236936792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,0.0,0.0,0.1000000040241188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000040241187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000402411863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000402411885,0.0,0.0,0.0,0.1000000040241189,0.0,0.0,0.1000000040241187,0.10000000402411853,0.0,0.0,0.1000000040241186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000402411839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999968272090415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12,0.0,0.0,0.09999999710238824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999710238824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999710238816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999710238827,0.0,0.0,0.0,0.09999999710238822,0.0,0.0,0.09999999710238813,0.09999999710238813,0.0,0.0,0.09999999710238812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999710238816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000004021079363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-13,0.0,0.0,0.09999997441951972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997441949085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997441950063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999744193368,0.0,0.0,0.0,0.09999997441949848,0.0,0.0,0.09999997441949779,0.09999997441951822,0.0,0.0,0.09999997441943509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997442117098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000215179733644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14,0.0,0.0,0.10000003369236507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999998326256764,0.0,0.0,0.10000003369236488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000336923649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003369236515,0.0,0.0,0.0,0.10000003369236504,0.0,0.0,0.10000003369236488,0.10000003369236479,0.0,0.0,0.1000000336923649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003369236518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,0.0,0.0,0.10000001135979926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993251307066,0.0,0.0,0.10000001135979922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000113597992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001135979922,0.0,0.0,0.0,0.10000001135979922,0.0,0.0,0.10000001135979904,0.10000001135979926,0.0,0.0,0.10000001135979926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001135979954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,0.0,0.0,0.09999999287447779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999287447768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999928744778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999928744778,0.0,0.0,0.0,0.09999985043302345,0.0,0.0,0.09999999287447783,0.09999999287447778,0.0,0.0,0.09999999287447778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999287447767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000074972018477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19,0.0,0.0,0.0999999970812348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999708123479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999708123475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999708123497,0.0,0.0,0.0,0.09999999708123494,0.0,0.0,0.09999999708123494,0.0999999970812347,0.0,0.0,0.09999999708123475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999708123504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999708123475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,0.0,0.0,0.09999996858903365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996882110795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996899449122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997017764087,0.0,0.0,0.0,0.099999968778019,0.0,0.0,0.09999996857113475,0.09999996855396193,0.0,0.0,0.09999996807339506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999995089733435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999687918722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21,0.0,0.0,0.10000011864525701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000011864525679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000011864525708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000011864525543,0.0,0.0,0.0,0.09999025692015649,0.0,0.0,0.10000011864525699,0.10000011864525699,0.0,0.0,0.10000011864525608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000011864526609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000011864525679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,0.0,0.0,0.10000006660041427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000006660039082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000006660033026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000006660021662,0.0,0.0,0.0,0.10000006660038424,0.0,0.0,0.10000006660041283,0.10000006660041222,0.0,0.0,0.10000006660053462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000006660192876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000006660038319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,0.0,0.0,0.09999989730624265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989730624231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989730624215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989730624066,0.0,0.0,0.0,0.09999989730624251,0.0,0.0,0.09999989730624226,0.09999989730624231,0.0,0.0,0.09999989730624309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989730625525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989730624252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,0.0,0.0,0.10000001845769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000184576954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001845769514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001845769535,0.0,0.0,0.0,0.10000001845769549,0.0,0.0,0.10000001845769568,0.10000001845769549,0.0,0.0,0.1000000184576951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001845769499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001845769547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,0.0,0.0,0.10000000313553471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000031355239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000313549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000313536211,0.0,0.0,0.0,0.10000000313554533,0.0,0.0,0.10000000313553639,0.10000000313555074,0.0,0.0,0.10000000313567603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000031368543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000313552715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-28,0.0,0.0,0.10000005329608669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000005329608008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000532960642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000005329603873,0.0,0.0,0.0,0.10000005329608126,0.0,0.0,0.10000005329608266,0.1000000532960844,0.0,0.0,0.10000005329609779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000532965873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000005329608425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.0,0.10000035593046253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000031712865175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000015354347987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999983803424914,0.0,0.0,0.0,0.10000030446460671,0.0,0.0,0.10000036385416439,0.10000033100837476,0.0,0.0,0.10000047675723486,1.844968931653514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8019663390072518e-05,0.10000558480639077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000032838969947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.10000023166630059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000023166630143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000002316662596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000023166607616,0.0,0.0,0.0,0.10000023166629438,0.0,0.0,0.10000023166631372,0.10000023166630909,0.0,0.0,0.10000023166642215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000023166670363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000023166629388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,0.0,0.0,0.1000000331569432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003315694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003315694411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003315694403,0.0,0.0,0.0,0.10000003315694193,0.0,0.0,0.10000003315694464,0.10000003315694186,0.0,0.0,0.10000003315694353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003315696779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000003315694445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,0.0,0.0,0.0999997888198422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999978881984195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999978881984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999978881984244,0.0,0.0,0.0,0.09999978881984187,0.0,0.0,0.09999978881984209,0.0999997888198422,0.0,0.0,0.09999978881984178,1.802692729278901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999978881986449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999978881984214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-04,0.0,0.0,0.0999999811888737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998118887296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998118886227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998118867515,0.0,0.0,0.0,0.0999999811888464,0.0,0.0,0.09999998118886247,0.09999998118887632,0.0,0.0,0.0999999811890014,1.1843220377128714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998118674094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998118885914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
